LDSS_ID,DO_NUM,AU_NUM,CLIENT_ID,CL_LAST_NAME,CL_FIRST_NAME,BENEFIT_BEGIN_DATE,APPLICATION_DATE,DOB,HOH_REL_CD,CL_AU_STS_DT,STREET_NUM,STREET_DTCTN_CODE,STREET_NAME,STREET1_ADDRESS,STREET_TYPE_CODE,APT_NUM,CITY,STATE,ZIPCODE,AU_BNFT_AMT,PRIM_LANG_CD,SSN,LIVING_ARRANGEMENT_TYPE_CODE,PREGNANCY_DUE_DT,INCOME_TYPE_CD,INCOME_FREQ_CD,WORK_HOURS_NUM,INCOME_AMT,UI_TYPE_CD,UI_FREQ_CD,UI_AMT,DISABILITY_TYPE_CODE,DISABILITY_START_DATE,DISABILITY_END_DATE,AU_RR_PRD_START_DT,AU_RR_PRD_END_DT,INS_STATUS_CODE,WORK_COUNTER,ABAWD_STATUS,Benefit_Status_Date,Gender
764,5345423989,29-776-6528,2168843466,Mapson,Marga,20130320,20170403,20170811,SE,20171203,2,,Bunker Hill,,Plaza,,Fort Worth,TX,76192,,Swedish,491452787,Widow,,,,,48618,,,,,,,20170423,TRUE,FALSE,FALSE,TRUE,20170301,F
765,6789605533,22-543-6328,9367551126,Crust,Dasha,20120611,20171030,20171201,SE,20170423,1927,,Nobel,,Plaza,,Charleston,WV,25331,2497.56,Bulgarian,643809833,Widower,,,,,,,,,,,,20171103,TRUE,FALSE,TRUE,FALSE,20180118,F
766,9588463580,56-971-7167,7908320203,Kuschel,Abba,20130607,20170626,20170319,SE,20170612,72464,,Oak,,Place,,Washington,DC,56944,3013.16,Italian,555231432,Widower,,,,,7256.04,,,,,,,20180112,TRUE,FALSE,FALSE,FALSE,20170425,F
767,3768713830,30-448-3256,7174616192,Stollenhof,Eberhard,20150925,20170901,20170726,SE,20170722,3876,,Karstens,,Avenue,2387,Miami,FL,33158,3183.83,Belarusian,734916627,Single,,,,,1289.23,,,,,,,20170921,FALSE,FALSE,FALSE,FALSE,20171004,M
768,7683877824,93-514-3675,7695583948,Toombes,Bamby,20120217,20170502,20171017,SE,20171204,857,,Summit,,Park,0,Lansing,MI,48912,3313.09,Montenegrin,305343156,Married,,,,,9170.27,,,,,,,20170318,TRUE,TRUE,TRUE,FALSE,20171203,M
769,1430138076,99-035-9617,8326935561,Brayley,Kyle,20170211,20170827,20170922,SE,20171212,13015,,Gina,,Lane,,Valley Forge,PA,19495,2654.37,Luxembourgish,178534295,Widow,,,,,,,,,,,,20170816,TRUE,FALSE,TRUE,TRUE,20170324,M
770,5701877116,75-198-0387,7618482420,De Marchi,Egor,20150402,20171225,20170221,SE,20170707,435,,Harper,,Park,39,Odessa,TX,79764,2924.05,Montenegrin,731475202,Widow,,,,,,,,,,,,20170208,FALSE,FALSE,TRUE,FALSE,20171221,M
771,6127020506,51-839-1641,1077706385,Colquete,Clemmy,20170430,20171206,20171002,SE,20170209,44,,Hooker,,Hill,866,Asheville,NC,28805,1527.38,Northern Sotho,207013628,Divorced,,,,,69277.76,,,,,,,20170130,FALSE,TRUE,TRUE,FALSE,20170718,F
772,2677055945,49-150-0665,7899955886,Beaudry,Perkin,20140719,20170205,20171007,SE,20170401,2896,,Cherokee,,Park,54948,Naples,FL,34108,3012.42,Northern Sotho,380108651,Divorced,,,,,74327.59,,,,,,,20170817,TRUE,TRUE,FALSE,TRUE,20170601,F
773,3251112929,99-623-1384,6883345690,Lemonnier,Rebecca,20140508,20170829,20170530,SE,20170812,7545,,Macpherson,,Terrace,507,New Bedford,MA,2745,1388.78,Icelandic,186238091,Widower,,,,,8150.33,,,,,,,20171225,FALSE,FALSE,TRUE,FALSE,20170317,F
774,1455844721,03-786-3354,8776422488,Harower,Cecile,20160601,20170208,20170207,SE,20170725,64842,,Pond,,Circle,,Santa Fe,NM,87505,1354.55,Tsonga,458536532,Single,,,,,77024.76,,,,,,,20170407,TRUE,FALSE,FALSE,FALSE,20170215,M
775,2350512835,88-109-6040,2576095737,Beynke,Avis,20150804,20171108,20171112,SE,20171112,0,,Meadow Vale,,Lane,,Amarillo,TX,79176,1059.28,Danish,605726762,Widower,,,,,57573.93,,,,,,,20170331,FALSE,TRUE,TRUE,TRUE,20171219,M
776,6924997716,68-671-2165,6106599780,Oxbie,Ode,20110519,20170416,20170922,SE,20170419,9,,Old Gate,,Court,,Colorado Springs,CO,80920,3387,Swedish,533924916,Widower,20180909,,,,52348.07,,,,,,,20171113,FALSE,TRUE,TRUE,FALSE,20170517,M
777,7307617676,56-686-0409,1953702802,Abbys,Galvin,20150824,20171127,20170509,SE,20170510,39,,Vidon,,Court,6,Miami,FL,33283,1331.4,Spanish,426084040,Single,,,,,10665.05,,,,,,,20170925,TRUE,FALSE,TRUE,TRUE,20170526,F
778,8774712896,79-017-4666,6067642850,Eveling,Gearalt,20160817,20170323,20170909,SE,20170320,3,,Lien,,Park,53,Des Moines,IA,50362,,Belarusian,883610551,Single,20180615,,,,72930.6,,,,,,,20170306,FALSE,TRUE,TRUE,TRUE,20170810,F
779,3032252830,86-155-9305,4644182091,Rubertelli,Northrop,20130319,20170806,20171205,SE,20170812,6,,South,,Street,6090,New York City,NY,10184,2319.02,Chinese,405508533,Widower,,,,,1364.41,,,,,,,20171127,TRUE,TRUE,TRUE,TRUE,20170521,F
780,2393586784,22-893-0622,1547864603,Christophle,Kiah,20140727,20171006,20170722,SE,20170505,8,,Washington,,Avenue,,Worcester,MA,1605,1459.8,Icelandic,217816863,Widower,,,,,,,,,,,,20170909,FALSE,TRUE,TRUE,FALSE,20170530,F
781,7373293115,63-537-8743,3099759408,Widd,Cathie,20170914,20170128,20170301,SE,20170818,8317,,Oak,,Circle,7,Brooksville,FL,34605,1486.17,Guaran�_,243255303,Widower,,,,,8382.17,,,,,,,20171104,TRUE,TRUE,FALSE,FALSE,20170329,M
782,9425578206,35-534-9674,3869671744,McCahill,Pearce,20110801,20170614,20170517,SE,20170730,992,,Norway Maple,,Terrace,326,Newton,MA,2162,405.74,Dzongkha,750760025,Widow,,,,,75881.02,,,,,,,20171123,FALSE,FALSE,TRUE,TRUE,20171126,F
783,3004033771,83-097-0145,6708432180,Dunnan,Corrine,20150518,20170727,20170331,SE,20170319,563,,Cardinal,,Trail,,Boston,MA,2124,2450.86,Mongolian,644521954,Single,,,,,1364.63,,,,,,,20170808,TRUE,TRUE,TRUE,TRUE,20171021,M
784,8155030822,09-800-0148,7422929383,Scarse,Serge,20161024,20171115,20170726,SE,20170214,9429,,Delladonna,,Trail,,Montgomery,AL,36134,282.68,Marathi,737389223,Single,,,,,28764.99,,,,,,,20170126,TRUE,FALSE,FALSE,TRUE,20180109,M
785,1224243013,03-338-3268,2451699366,Chetter,Gerome,20130327,20170123,20170409,SE,20170801,27,,Springview,,Parkway,,Shawnee Mission,KS,66276,1154.73,Pashto,153676675,Widower,,,,,20354.36,,,,,,,20170315,FALSE,FALSE,FALSE,TRUE,20171021,M
786,9821268463,76-344-8912,2409537403,Dron,Ryley,20171124,20170916,20170223,SE,20170223,47321,,Coolidge,,Place,7547,Decatur,GA,30033,1149.28,Maltese,555341141,Divorced,,,,,50542.26,,,,,,,20170309,TRUE,FALSE,TRUE,TRUE,20170123,M
787,4696877582,39-114-3726,9257240268,Firbank,Nev,20170615,20171029,20170411,SE,20170811,7353,,Hanson,,Place,,Bakersfield,CA,93381,,Bosnian,810241398,Widow,20180420,,,,73737.05,,,,,,,20170910,FALSE,TRUE,TRUE,FALSE,20170528,F
788,1385959290,95-162-5002,5849541116,Tapping,Mariska,20150425,20171022,20170202,SE,20170319,6220,,Kinsman,,Junction,,Wichita,KS,67210,2427.27,Romanian,335080353,Married,,,,,68908.11,,,,,,,20180114,FALSE,TRUE,FALSE,TRUE,20171207,M
789,4054962564,66-787-9913,5995240996,Reckhouse,Mandie,20110504,20171215,20170724,SE,20170305,47,,Petterle,,Trail,74534,Washington,DC,20057,,Marathi,602314589,Divorced,,,,,40577.23,,,,,,,20171010,TRUE,FALSE,TRUE,TRUE,20171229,M
790,794141803,46-694-1216,4607887996,Giblett,Cherish,20161130,20170913,20171021,SE,20170213,4,,Shelley,,Plaza,5843,Springfield,MA,1152,941.45,Fijian,358201521,Married,,,,,24111.11,,,,,,,20170919,FALSE,FALSE,TRUE,FALSE,20170421,F
791,1025797655,10-601-0912,1900148656,Murfin,Frieda,20110527,20171219,20171107,SE,20170527,53995,,Harper,,Circle,,Cape Coral,FL,33915,,New Zealand Sign Language,400149862,Divorced,,,,,,,,,,,,20170710,TRUE,FALSE,TRUE,TRUE,20170312,F
792,1347027491,53-413-4536,5123132088,Cheston,Ambur,20150304,20170814,20170603,SE,20171013,69,,Ramsey,,Point,0,Frankfort,KY,40618,3159.73,Lao,492645351,Married,,,,,24138.76,,,,,,,20170130,FALSE,TRUE,FALSE,TRUE,20180107,M
793,1780465858,64-377-2733,6715240990,Day,Loralee,20130106,20170203,20170125,SE,20170228,7,,Erie,,Street,,Racine,WI,53405,876.52,Nepali,155262654,Widow,,,,,69605.81,,,,,,,20180107,TRUE,FALSE,TRUE,TRUE,20170823,M
794,3589479892,50-209-7893,1608471513,Vasilmanov,Karin,20150913,20170513,20171117,SE,20170220,463,,Kenwood,,Crossing,8184,Spring Hill,FL,34611,1471.57,Punjabi,602831696,Divorced,,,,,76700.1,,,,,,,20170430,TRUE,TRUE,TRUE,FALSE,20170219,M
795,4131648644,83-226-0582,7350019562,Harback,Jean,20150813,20170408,20170402,SE,20170921,4924,,Havey,,Terrace,6,Harrisburg,PA,17110,2369.82,Punjabi,265533949,Single,,,,,35976.6,,,,,,,20170918,TRUE,TRUE,TRUE,TRUE,20170711,F
796,687276934,63-629-0510,4132564316,Gouldstone,Ardene,20110330,20170718,20170622,SE,20170517,127,,Vahlen,,Hill,6947,Akron,OH,44393,2061.19,Tok Pisin,260188987,Widow,,,,,,,,,,,,20170120,FALSE,TRUE,TRUE,FALSE,20170418,M
797,2144002479,47-372-5134,3124064332,Lilburne,Bettina,20160612,20170501,20171226,SE,20170710,71097,,Badeau,,Circle,,Saint Louis,MO,63116,,Burmese,300882344,Single,,,,,64672.7,,,,,,,20170611,TRUE,TRUE,TRUE,TRUE,20170609,M
798,4348436487,72-173-1384,7334605208,Fernant,Abra,20120214,20170810,20170806,SE,20170427,8635,,Pierstorff,,Pass,3,Atlanta,GA,30380,2082.62,New Zealand Sign Language,875149106,Widow,,,,,6627,,,,,,,20171023,TRUE,FALSE,FALSE,FALSE,20171104,F
799,7900628142,65-851-7775,4875765263,Roskams,Roch,20160423,20170712,20170507,SE,20170129,462,,Caliangt,,Pass,846,Charleston,WV,25321,,Sotho,324116664,Married,20180222,,,,66297.52,,,,,,,20170213,TRUE,TRUE,FALSE,TRUE,20180109,M
800,9293381885,37-028-4186,9177452304,Aires,Noe,20110608,20170124,20170323,SE,20170923,88,,Pawling,,Circle,65014,Norfolk,VA,23509,1181.41,Georgian,434626719,Divorced,,,,,56233.47,,,,,,,20170318,FALSE,TRUE,FALSE,FALSE,20170321,F
801,6017377132,13-670-6699,7677464314,Byrkmyr,Fredrika,20121121,20170812,20170626,SE,20170414,9,,Lighthouse Bay,,Junction,,Odessa,TX,79769,3343.79,Aymara,335355159,Married,20180205,,,,68960.63,,,,,,,20170410,FALSE,TRUE,TRUE,FALSE,20170204,F
802,5929019207,06-211-4604,8745075504,Boribal,Goldy,20130612,20170227,20170719,SE,20170224,9759,,Merry,,Plaza,711,Toledo,OH,43605,2238.74,Georgian,108890270,Married,,,,,25687.02,,,,,,,20170521,TRUE,FALSE,FALSE,TRUE,20170422,F
803,2011407567,55-532-1080,6231963348,Miettinen,Issi,20130413,20170323,20170213,SE,20171023,37,,Fulton,,Drive,57984,Manchester,NH,3105,2963.49,Georgian,282199500,Married,,,,,,,,,,,,20170309,FALSE,FALSE,FALSE,TRUE,20170220,F
804,6458881517,46-853-8777,9442086620,Carillo,Vanny,20130214,20170630,20170408,SE,20171114,5,,Stuart,,Hill,811,Hicksville,NY,11854,2325.84,Gagauz,621384734,Divorced,,,,,56222.92,,,,,,,20180109,TRUE,TRUE,TRUE,FALSE,20170730,M
805,8482614622,89-509-6603,8572675357,Kilfeder,Tara,20160401,20170607,20170430,SE,20180108,6,,Dapin,,Plaza,66,Pittsburgh,PA,15240,2559.93,Persian,513051466,Widower,,,,,46744.71,,,,,,,20170201,FALSE,TRUE,TRUE,FALSE,20170425,F
806,909078777,19-294-8721,6231403542,Crumbie,Shae,20170429,20171007,20170708,SE,20171011,698,,Goodland,,Park,,Columbus,GA,31914,,Fijian,360677298,Widower,,,,,49958.53,,,,,,,20170818,TRUE,FALSE,FALSE,TRUE,20171206,M
807,5841043471,74-158-3121,1779568133,Spaxman,Lanita,20140106,20170316,20170207,SE,20171017,274,,Sycamore,,Crossing,31,Omaha,NE,68179,3082.28,Tajik,790693515,Widow,,,,,9303.73,,,,,,,20170404,FALSE,FALSE,TRUE,TRUE,20170606,M
808,2964570841,81-976-0703,8028824008,Henrion,Tabb,20150426,20171023,20170305,SE,20170811,4,,American Ash,,Pass,7148,Houston,TX,77223,623.65,Fijian,348464353,Single,,,,,16643.94,,,,,,,20170124,TRUE,TRUE,FALSE,FALSE,20170602,M
809,6058218764,16-365-3066,2211726299,Alabaster,Flora,20111122,20170926,20170203,SE,20171113,46,,Lyons,,Drive,,Palm Bay,FL,32909,1077.11,Swati,595727712,Widow,,,,,,,,,,,,20170124,TRUE,FALSE,TRUE,TRUE,20171107,F
810,6950323549,99-749-9134,1391780479,Thies,Kristoforo,20141029,20170209,20171028,SE,20170309,262,,Sauthoff,,Street,,Lincoln,NE,68531,2328.06,Norwegian,112203051,Married,,,,,14202.84,,,,,,,20170927,TRUE,TRUE,TRUE,FALSE,20170921,M
811,989839389,86-888-6195,4684661321,Castiblanco,Essa,20121101,20170215,20171127,SE,20170327,78184,,Maple Wood,,Plaza,,San Antonio,TX,78215,1555.22,Czech,640461362,Married,,,,,62780.65,,,,,,,20170603,TRUE,FALSE,FALSE,TRUE,20170906,F
812,2317458274,59-164-9647,3009203484,Bartlett,Ansell,20151009,20170907,20171229,SE,20170325,47,,2nd,,Crossing,,New Haven,CT,6510,1757.43,New Zealand Sign Language,517076681,Divorced,,,,,47967.22,,,,,,,20170203,FALSE,TRUE,FALSE,FALSE,20170318,M
813,6344321970,38-232-1521,5337788418,Astbury,Heddie,20160724,20171110,20170609,SE,20170905,163,,Westport,,Avenue,1,Cape Coral,FL,33915,242.53,French,121891239,Single,20180705,,,,,,,,,,,20170121,FALSE,FALSE,TRUE,FALSE,20170607,F
814,5933323624,95-602-4799,3931289133,Faley,Katy,20160614,20170222,20170207,SE,20170818,430,,Logan,,Alley,29,Yakima,WA,98907,1222.73,Afrikaans,237051437,Married,,,,,39852.23,,,,,,,20170603,TRUE,TRUE,FALSE,FALSE,20171112,F
815,3705386980,11-669-1438,5859197407,Heskin,Tildy,20150918,20171123,20171028,SE,20170129,6813,,Elgar,,Park,862,Huntsville,TX,77343,2003.44,Tajik,678822272,Married,,,,,69849.74,,,,,,,20170228,FALSE,TRUE,FALSE,TRUE,20170906,M
816,9750609581,03-200-4537,5140208084,Mussard,Nan,20140308,20170430,20170208,SE,20170904,80,,Rutledge,,Terrace,2,Birmingham,AL,35225,2351.94,French,270887085,Married,,,,,47386.13,,,,,,,20171029,TRUE,TRUE,FALSE,FALSE,20170411,F
817,1541505344,68-924-9827,4964102206,Reckhouse,Brittne,20150107,20171227,20170809,SE,20171102,1,,Linden,,Point,,Salt Lake City,UT,84170,929.64,Ndebele,881991020,Married,20180716,,,,13777.04,,,,,,,20170728,FALSE,TRUE,FALSE,FALSE,20170622,M
818,1920894586,96-009-2526,5528172597,Smittoune,Alfreda,20131123,20170205,20170517,SE,20170624,59,,Red Cloud,,Plaza,73,New York City,NY,10120,2320,Nepali,494424978,Widow,,,,,74239.88,,,,,,,20170306,FALSE,TRUE,TRUE,FALSE,20170301,M
819,9335451053,09-769-6901,5417860140,MacCardle,Rosamund,20140412,20170427,20180115,SE,20171224,796,,Hoffman,,Trail,,Raleigh,NC,27690,1749.46,Romanian,844225273,Widow,,,,,79605.17,,,,,,,20170710,TRUE,TRUE,TRUE,TRUE,20171104,F
820,5437538456,95-041-3581,1009049057,Romanini,Addie,20120408,20171215,20180107,SE,20170817,97,,Farragut,,Circle,62,Grand Rapids,MI,49505,759.1,Moldovan,390773831,Married,20180805,,,,11595.59,,,,,,,20180110,FALSE,FALSE,TRUE,TRUE,20170319,M
821,9851308242,49-004-9228,4640192557,Agius,Franklyn,20150329,20170806,20171227,SE,20170817,45,,Morning,,Lane,,Pittsburgh,PA,15220,1442.74,Filipino,294578007,Single,,,,,56543.41,,,,,,,20171209,FALSE,TRUE,FALSE,TRUE,20171108,F
822,7646356425,77-889-2574,7046730735,Housego,Jenine,20170811,20170317,20170628,SE,20171208,948,,Dayton,,Place,,Virginia Beach,VA,23464,288.15,Macedonian,252376970,Widower,,,,,73832.99,,,,,,,20170921,TRUE,FALSE,TRUE,FALSE,20170826,M
823,1575215276,49-775-5193,7098910859,Thunnercliffe,Alie,20110928,20170809,20171127,SE,20170509,4017,,Esker,,Junction,,Miami,FL,33158,664.87,Tsonga,794971208,Married,,,,,14304.96,,,,,,,20170619,TRUE,TRUE,FALSE,TRUE,20171013,M
824,9771275623,04-469-7093,8602251752,De Malchar,Tildie,20111206,20180103,20180114,SE,20170131,94,,Schurz,,Lane,242,Odessa,TX,79769,2271.19,Hungarian,763382639,Single,,,,,72462.37,,,,,,,20170207,TRUE,TRUE,TRUE,FALSE,20170903,F
825,1131208099,31-771-4361,8251357559,Hounson,Jeannine,20131010,20170217,20170903,SE,20171025,56,,Briar Crest,,Circle,,Baton Rouge,LA,70805,2352.57,Danish,471505551,Widower,,,,,16542.78,,,,,,,20170624,TRUE,FALSE,TRUE,FALSE,20170518,F
826,7163699166,98-001-6894,1325447921,Lavender,Mariquilla,20140220,20170519,20170313,SE,20170909,626,,Village,,Way,,Arlington,TX,76096,1094.93,Romanian,313550609,Widow,,,,,59884.95,,,,,,,20170403,FALSE,FALSE,TRUE,TRUE,20170507,M
827,2316064728,40-769-4180,1203999669,Gerding,Torrance,20121109,20170526,20170412,SE,20170308,43,,Golf Course,,Plaza,72,Bronx,NY,10474,2712.27,Persian,441796489,Single,,,,,34669.51,,,,,,,20171009,TRUE,FALSE,TRUE,FALSE,20170617,F
828,6639102358,24-336-4544,1008059280,Le feuvre,Ronny,20130121,20170324,20171102,SE,20171127,6220,,Victoria,,Crossing,,Santa Barbara,CA,93106,354.23,Italian,879643959,Widower,,,,,33859.24,,,,,,,20170523,FALSE,FALSE,TRUE,FALSE,20170324,F
829,1064138934,51-765-0429,6994428205,Suffield,Emerson,20171129,20170212,20171216,SE,20180109,25,,Judy,,Way,5,San Antonio,TX,78285,237.55,Northern Sotho,584203269,Divorced,,,,,29658.46,,,,,,,20170926,TRUE,FALSE,TRUE,FALSE,20171115,F
830,3448738972,99-176-1400,1928778045,Handslip,Cassandra,20160104,20170406,20170323,SE,20170925,19125,,Golf View,,Plaza,,Phoenix,AZ,85062,792.9,Albanian,369994377,Divorced,20180428,,,,20471.05,,,,,,,20171020,FALSE,TRUE,TRUE,TRUE,20171121,M
831,6155070490,37-654-8800,5529405038,Babcock,Bee,20141014,20170322,20170421,SE,20170420,3,,Kings,,Trail,,Albany,NY,12247,2210.41,Yiddish,202367766,Widow,20180916,,,,42518.05,,,,,,,20170807,TRUE,TRUE,TRUE,FALSE,20170316,F
832,7375542627,64-959-2568,4536005686,Pryell,Barris,20171115,20170416,20171216,SE,20180102,4165,,Stephen,,Street,,New York City,NY,10125,678.59,Danish,465212440,Widow,,,,,72974.42,,,,,,,20170624,TRUE,TRUE,FALSE,TRUE,20170828,F
833,8936742531,92-353-7323,4894339413,Christofle,Gabriella,20161213,20170302,20170228,SE,20170330,2,,Tennessee,,Alley,,Decatur,IL,62525,2242.4,Amharic,220137910,Single,,,,,,,,,,,,20170420,TRUE,TRUE,TRUE,TRUE,20170410,M
834,9811696896,42-969-3426,4380019465,Haddleston,Celestina,20141027,20170311,20170624,SE,20171007,4,,Laurel,,Park,361,Denver,CO,80249,1354.01,Kazakh,415898449,Widow,,,,,77135.62,,,,,,,20171217,TRUE,FALSE,FALSE,FALSE,20170823,M
835,6568824860,31-926-3424,5555089816,Fugere,Vivyanne,20170224,20170411,20180110,SE,20170614,94,,Morningstar,,Circle,74620,San Francisco,CA,94105,,Bengali,347868605,Married,,,,,72855.8,,,,,,,20171114,FALSE,TRUE,FALSE,TRUE,20180115,F
836,8668330764,27-276-6620,6725893048,Liggons,Selinda,20160710,20171219,20180109,SE,20170318,90803,,Montana,,Avenue,380,Madison,WI,53716,2499.61,Zulu,203889380,Married,,,,,64694.16,,,,,,,20171107,TRUE,TRUE,TRUE,TRUE,20171009,F
837,2377910076,95-910-8981,2915241627,Ellson,Sallyann,20160607,20170412,20171101,SE,20170707,57252,,Kennedy,,Crossing,841,Las Vegas,NV,89166,2184.23,French,712933049,Single,,,,,66374.58,,,,,,,20170505,TRUE,TRUE,TRUE,FALSE,20171011,M
838,1447900480,44-743-4282,1439490094,Kaley,Kinny,20170421,20170305,20180117,SE,20171226,783,,Blaine,,Way,1,Long Beach,CA,90805,838.51,Czech,359998213,Married,,,,,,,,,,,,20171215,FALSE,FALSE,TRUE,FALSE,20170817,M
839,9325751682,00-369-7092,3431468315,Algeo,Chad,20131115,20170523,20170802,SE,20170918,86,,Ludington,,Avenue,,Brooklyn,NY,11205,1385.43,Kannada,402329945,Single,,,,,72644.67,,,,,,,20170226,FALSE,TRUE,FALSE,TRUE,20170929,F
840,5769416858,76-287-1194,6910835466,Mulgrew,Deny,20150512,20180114,20171110,SE,20170716,9,,Briar Crest,,Court,14,Temple,TX,76505,2986.11,Greek,684944711,Divorced,20180612,,,,23412.36,,,,,,,20170505,TRUE,TRUE,TRUE,FALSE,20170809,F
841,644701609,18-706-3334,4149456432,Jado,Kimbra,20110528,20170813,20171002,SE,20170702,8301,,Aberg,,Hill,90,Lexington,KY,40581,2143.2,Northern Sotho,676949821,Married,,,,,25980.33,,,,,,,20170720,TRUE,FALSE,TRUE,TRUE,20171017,F
842,2994746352,02-989-9912,7701006822,Wasmuth,Daile,20120610,20170926,20170522,SE,20170211,7496,,Hermina,,Center,27,Fort Lauderdale,FL,33355,510.98,Czech,538428190,Widower,,,,,31964.03,,,,,,,20170607,FALSE,TRUE,FALSE,TRUE,20170921,F
843,5302262061,15-251-0062,2663194895,Ingilson,Erna,20171128,20170522,20170612,SE,20170701,85005,,Coleman,,Drive,52,Youngstown,OH,44505,1854.26,Assamese,867768557,Married,,,,,30362.36,,,,,,,20170517,FALSE,FALSE,FALSE,TRUE,20180116,F
844,9876540041,87-912-9595,4283340616,McKirton,Bryna,20160701,20171115,20170421,SE,20170829,13,,Arapahoe,,Point,3,Schaumburg,IL,60193,2570.36,Sotho,485992537,Widow,,,,,49351.64,,,,,,,20171014,TRUE,FALSE,FALSE,FALSE,20170823,F
845,3328847340,72-879-0572,9995579071,Mattimoe,Orlan,20130323,20170311,20171111,SE,20170223,3,,Goodland,,Way,,Cedar Rapids,IA,52410,2388.65,Malagasy,288123018,Married,20180730,,,,56448.12,,,,,,,20170405,FALSE,TRUE,TRUE,TRUE,20171130,F
846,1586674072,67-353-4454,9451523839,Deaves,Chickie,20180106,20170609,20170831,SE,20170307,18999,,Cody,,Park,46919,Farmington,MI,48335,473.74,Gagauz,595943233,Widower,20180510,,,,43670.7,,,,,,,20171231,FALSE,TRUE,FALSE,TRUE,20170927,M
847,5580579047,46-664-0909,4956471179,Fewkes,Chariot,20110206,20170424,20171205,SE,20170205,0,,Old Gate,,Street,,Denver,CO,80299,1755.18,Assamese,891767958,Widower,,,,,73512.85,,,,,,,20170720,FALSE,TRUE,FALSE,FALSE,20170518,M
848,2030268399,40-018-8786,5392955953,Davidovicz,Linda,20171027,20170414,20170916,SE,20170912,81,,Lake View,,Court,1266,Tucson,AZ,85720,2605.24,Bengali,449149643,Widow,,,,,40460.94,,,,,,,20171214,TRUE,FALSE,TRUE,FALSE,20170914,F
849,3180185627,53-427-5318,6070288014,McGenis,Eberhard,20170915,20170616,20171110,SE,20180108,22389,,Lindbergh,,Parkway,41,San Antonio,TX,78210,799.68,Polish,754673815,Single,,,,,69021.6,,,,,,,20170214,FALSE,FALSE,TRUE,FALSE,20171202,F
850,3159068137,15-926-4524,6145435789,Haycroft,Grayce,20120830,20180118,20170612,SE,20170303,8,,Bashford,,Junction,,Los Angeles,CA,90076,2497.03,Japanese,435547000,Divorced,,,,,13808.65,,,,,,,20170517,TRUE,FALSE,TRUE,TRUE,20171026,M
851,4397874670,03-177-5350,6765625657,Creboe,Rodolfo,20140727,20170405,20170407,SE,20170805,26594,,Clemons,,Trail,,Springfield,MA,1129,347.56,Icelandic,128717940,Widow,,,,,2852.25,,,,,,,20170213,FALSE,TRUE,TRUE,TRUE,20170518,F
852,7334788591,95-745-6652,1001024423,Ainsley,Bondon,20131024,20170307,20170617,SE,20170326,31650,,Corry,,Pass,9,Wilmington,DE,19805,,Polish,686515874,Single,,,,,39902.44,,,,,,,20171105,TRUE,FALSE,TRUE,TRUE,20170913,M
853,6963693692,79-314-5942,6270129811,Olliffe,Hallie,20130114,20170607,20170921,SE,20170615,15707,,Petterle,,Circle,4,Kansas City,KS,66105,838.18,Malagasy,552054503,Widower,,,,,27355.43,,,,,,,20170823,TRUE,FALSE,TRUE,TRUE,20170713,M
854,6836671258,69-405-3599,6668455604,Leates,Brendon,20121029,20170713,20170515,SE,20170416,1919,,Bunker Hill,,Center,0,Omaha,NE,68134,,Armenian,227988934,Widower,,,,,57199.58,,,,,,,20171121,FALSE,FALSE,FALSE,TRUE,20170126,M
855,8276402577,67-060-0238,8202499500,Grinyer,Rriocard,20121030,20171227,20170725,SE,20170406,806,,South,,Park,9478,Louisville,KY,40233,,Malay,529103548,Widower,20180505,,,,38042.71,,,,,,,20170623,FALSE,FALSE,FALSE,TRUE,20170815,F
856,8327327275,59-826-1326,9558556252,Dahlman,Willis,20130825,20170910,20170216,SE,20171020,6,,Waxwing,,Avenue,3834,Denver,CO,80243,2058.71,Bulgarian,719735576,Single,,,,,,,,,,,,20171230,FALSE,FALSE,FALSE,TRUE,20171228,F
857,9995196255,92-158-6822,9088517866,Bulcock,Mollee,20110207,20170921,20170306,SE,20170905,6,,Cherokee,,Pass,26,Houston,TX,77040,370.23,Malay,572016737,Widow,,,,,,,,,,,,20170408,FALSE,FALSE,FALSE,FALSE,20170901,M
858,4573670912,42-755-1709,5411161861,Pre,Ruthy,20140731,20170806,20171019,SE,20170121,238,,Memorial,,Street,64762,Gainesville,FL,32627,1251.52,Kashmiri,875243658,Single,,,,,63487,,,,,,,20170703,FALSE,TRUE,TRUE,FALSE,20170521,F
859,1035227517,47-704-6067,6989148989,Goldsworthy,Maxy,20110324,20170710,20170925,SE,20170321,8,,Stang,,Alley,9,Brooklyn,NY,11205,710.03,Gujarati,775409804,Widower,20180425,,,,15483.31,,,,,,,20171010,FALSE,TRUE,TRUE,TRUE,20170305,M
860,4805000112,50-252-0284,1690975496,Zum Felde,Inness,20140306,20170711,20170330,SE,20170405,8,,Dryden,,Lane,5987,Provo,UT,84605,319.11,West Frisian,475722061,Widower,,,,,69768.78,,,,,,,20171103,FALSE,TRUE,TRUE,TRUE,20171010,M
861,1560292415,31-968-3112,9171692290,Redan,Auberta,20131222,20170212,20171105,SE,20170129,39053,,Longview,,Pass,,San Diego,CA,92196,2363.18,Albanian,259596073,Single,,,,,47602.17,,,,,,,20171203,TRUE,TRUE,TRUE,TRUE,20170426,F
