LDSS_ID,DO_NUM,AU_NUM,CLIENT_ID,CL_LAST_NAME,CL_FIRST_NAME,BENEFIT_BEGIN_DATE,APPLICATION_DATE,DOB,HOH_REL_CD,CL_AU_STS_DT,STREET_NUM,STREET_DTCTN_CODE,STREET_NAME,STREET1_ADDRESS,STREET_TYPE_CODE,APT_NUM,CITY,STATE,ZIPCODE,AU_BNFT_AMT,PRIM_LANG_CD,SSN,LIVING_ARRANGEMENT_TYPE_CODE,PREGNANCY_DUE_DT,INCOME_TYPE_CD,INCOME_FREQ_CD,WORK_HOURS_NUM,INCOME_AMT,UI_TYPE_CD,UI_FREQ_CD,UI_AMT,DISABILITY_TYPE_CODE,DISABILITY_START_DATE,DISABILITY_END_DATE,AU_RR_PRD_START_DT,AU_RR_PRD_END_DT,INS_STATUS_CODE,WORK_COUNTER,ABAWD_STATUS,Benefit_Status_Date,GENDER
777,9102926946,34-797-1992,1431227692,Fenix,Derward,20160318,20170411,20170524,SE,20170128,6,,West,,Place,7755,Philadelphia,PA,19178,3862.17,Chinese,567507622,Divorced,20180608,,,,7361.54,,,,,,,20171125,TRUE,FALSE,FALSE,FALSE,20171109,M
778,5090996911,64-862-5182,9341726964,Dumphry,Claus,20170118,20170311,20170516,SE,20170403,50,,Vernon,,Point,3385,Daytona Beach,FL,32118,1120.83,Romanian,786016333,Widower,,,,,65174.81,,,,,,,20170320,FALSE,FALSE,TRUE,FALSE,20171108,F
779,9398671565,37-922-9530,8820740591,Viney,Arliene,20160508,20170216,20170921,SE,20180114,3,,Shelley,,Parkway,,Corona,CA,92878,2074.28,Spanish,459113299,Single,,,,,52648.86,,,,,,,20171110,TRUE,FALSE,FALSE,TRUE,20170201,M
780,8273267334,17-943-4653,6185242605,Eshelby,Sofie,20161221,20170624,20170719,SE,20171110,7009,,Leroy,,Center,,Lincoln,NE,68524,1561.75,Albanian,266392470,Widower,,,,,29330.86,,,,,,,20171031,TRUE,TRUE,TRUE,TRUE,20170923,M
781,62447866,82-807-3307,176205160,Longega,Calvin,20150803,20170208,20171118,SE,20170124,11,,Beilfuss,,Junction,,Arlington,TX,76004,2382.13,Ndebele,291593230,Married,,,,,3932.84,,,,,,,20170429,FALSE,TRUE,FALSE,FALSE,20170417,F
782,7625073637,68-145-6708,288965175,Maryet,Albert,20150530,20170801,20170124,SE,20170417,2218,,Anthes,,Point,,Sacramento,CA,94286,4161.93,Oriya,355745285,Divorced,20180402,,,,24111.14,,,,,,,20170212,TRUE,FALSE,FALSE,TRUE,20170626,F
783,9028736409,49-881-0162,8284254247,Wellstead,Halley,20170203,20170317,20170628,SE,20170801,5,,Crowley,,Place,,Akron,OH,44310,3895.46,Azeri,106286392,Widow,,,,,60200.81,,,,,,,20170803,FALSE,TRUE,TRUE,TRUE,20171125,M
784,1735365327,23-150-4286,9703480942,Bordes,Munroe,20170723,20170414,20170210,SE,20170122,0,,Hooker,,Plaza,,Louisville,KY,40287,3423.63,Tok Pisin,251999017,Married,,,,,52082.32,,,,,,,20170904,FALSE,TRUE,TRUE,FALSE,20170803,M
785,1079554688,04-873-3196,1629010154,Cariss,Ellissa,20161212,20170502,20170302,SE,20171213,475,,Nova,,Terrace,,Mobile,AL,36628,4791.6,Guaran�_,516302264,Single,20180315,,,,,,,,,,,20170904,TRUE,FALSE,TRUE,FALSE,20170210,F
786,2716544417,73-374-3826,9171174540,Wybrow,Kerry,20130602,20170709,20170425,SE,20170720,2142,,Kennedy,,Crossing,,San Francisco,CA,94110,1308.5,Danish,677578937,Widow,,,,,73653.78,,,,,,,20171223,TRUE,TRUE,TRUE,FALSE,20170209,F
787,5845868416,54-232-3169,7043715350,Stango,Cilka,20150817,20170124,20180109,SE,20171016,98848,,Sugar,,Crossing,94344,Dallas,TX,75392,1748.52,New Zealand Sign Language,476615330,Widower,,,,,61834.02,,,,,,,20171211,FALSE,FALSE,TRUE,TRUE,20171130,F
788,3554928216,54-798-5926,1109323670,Deener,Garrik,20121005,20170131,20170325,SE,20170303,8575,,Butterfield,,Lane,,Peoria,AZ,85383,4545.67,Italian,778988142,Married,,,,,63409.28,,,,,,,20180106,TRUE,FALSE,TRUE,FALSE,20170831,F
789,7955375041,75-753-0341,4501197420,Marr,Augusto,20130415,20170530,20170725,SE,20170505,2085,,Redwing,,Trail,,Huntington,WV,25716,4452.51,Chinese,392369852,Widow,,,,,36768.59,,,,,,,20170818,FALSE,TRUE,TRUE,TRUE,20170502,F
790,3566617016,07-433-0383,5512891715,Huchot,Arvin,20110921,20171026,20170430,SE,20170707,795,,Rigney,,Drive,22730,Washington,DC,20599,3673.18,Punjabi,693407341,Divorced,,,,,62258.19,,,,,,,20170318,FALSE,TRUE,TRUE,FALSE,20171123,F
791,3614639835,75-335-2559,3596504864,Baversor,Willy,20170904,20171207,20170904,SE,20170210,94219,,Marcy,,Junction,6,Dallas,TX,75358,1655.47,Assamese,455790507,Divorced,,,,,23959.36,,,,,,,20170609,TRUE,FALSE,FALSE,TRUE,20180110,F
792,7653302394,68-181-8407,4253318886,Daelman,Don,20170509,20170726,20170823,SE,20170417,739,,Lyons,,Trail,614,Long Beach,CA,90831,3160.02,Hungarian,830476852,Widower,,,,,72538.83,,,,,,,20170720,TRUE,FALSE,TRUE,FALSE,20170313,M
793,730055116,81-790-0349,2274180970,Wherrit,Osbourne,20160320,20171017,20170610,SE,20171230,30,,Mockingbird,,Terrace,,Houston,TX,77276,1955.97,Ndebele,324262222,Divorced,,,,,69797.14,,,,,,,20170909,TRUE,FALSE,TRUE,TRUE,20171012,F
794,3834360724,96-154-8491,114743797,Featherbie,Mallissa,20150327,20170221,20170201,SE,20171022,4,,Roxbury,,Parkway,4542,Cleveland,OH,44111,1639.15,Punjabi,460772796,Widow,,,,,29300.17,,,,,,,20170818,FALSE,FALSE,FALSE,FALSE,20170217,F
795,5755994269,80-241-1067,2261792603,Clemits,Marje,20150206,20171205,20170608,SE,20170916,4,,Weeping Birch,,Street,,Saint Petersburg,FL,33715,3516.33,Tsonga,381078963,Married,,,,,9755.69,,,,,,,20170401,FALSE,TRUE,FALSE,TRUE,20171029,M
796,4016470625,46-453-2159,2793327735,Adamkiewicz,Shirl,20161025,20171225,20170705,SE,20170214,7,,Moulton,,Crossing,,New York City,NY,10280,2993.36,Kyrgyz,574913341,Widower,20180423,,,,6923.86,,,,,,,20180115,TRUE,TRUE,TRUE,FALSE,20170522,F
797,4431650806,86-907-3945,6933712621,Hatrey,Maritsa,20160804,20171102,20170527,SE,20170524,74,,Grover,,Terrace,,New Orleans,LA,70160,1344.98,Papiamento,485181669,Married,,,,,46227.2,,,,,,,20170320,TRUE,FALSE,FALSE,TRUE,20170317,M
798,6646195129,90-242-9621,9128452380,Pepperrall,Aryn,20150309,20170514,20170713,SE,20170428,0,,Bartillon,,Park,8,Las Vegas,NV,89178,4662.93,Yiddish,788526388,Divorced,,,,,12057.87,,,,,,,20170728,TRUE,TRUE,TRUE,FALSE,20170406,M
799,7818671307,25-097-5405,5658619882,Gwillim,Tove,20160831,20170628,20170324,SE,20171115,12,,Monument,,Street,,Baton Rouge,LA,70836,1924.14,Tetum,149683518,Single,,,,,,,,,,,,20170210,TRUE,FALSE,FALSE,FALSE,20171011,F
800,8944766193,51-144-5245,9708508349,Broxholme,Harlan,20130628,20171016,20171112,SE,20170414,297,,Fulton,,Place,2,Bellevue,WA,98008,4456.36,Sotho,387813186,Married,,,,,9161.32,,,,,,,20171216,FALSE,FALSE,FALSE,FALSE,20170603,F
801,6818831435,52-189-7231,6124171783,Seldner,Mufinella,20150215,20170208,20170417,SE,20170602,2007,,Northport,,Terrace,9,Pasadena,TX,77505,1833.37,Tsonga,406255048,Single,,,,,49172.28,,,,,,,20170413,TRUE,TRUE,TRUE,FALSE,20170829,M
802,7687007166,80-986-7355,3690340284,Broadbridge,Leupold,20161101,20170816,20170608,SE,20170925,94,,Myrtle,,Crossing,,Appleton,WI,54915,1671.08,Montenegrin,845258211,Married,,,,,12681.66,,,,,,,20170706,FALSE,FALSE,FALSE,TRUE,20170626,F
803,2083897277,83-798-1587,4805393831,Tranter,Gradeigh,20120513,20170801,20171027,SE,20171024,8,,Shasta,,Park,,Bismarck,ND,58505,2686.41,Japanese,736781969,Widow,20180620,,,,33957.58,,,,,,,20170507,FALSE,FALSE,TRUE,TRUE,20170419,M
804,7870599433,99-298-5616,8716962508,Benediktsson,Kelly,20121018,20170525,20171007,SE,20171231,6890,,Waubesa,,Junction,,Vancouver,WA,98687,1605.48,Tajik,579204118,Divorced,20181012,,,,17790.27,,,,,,,20170313,FALSE,TRUE,TRUE,TRUE,20170703,F
805,5827757357,82-441-0051,4458147994,Crotty,Janel,20150918,20180112,20170221,SE,20170310,38,,David,,Lane,,San Jose,CA,95118,4586.47,Swahili,321841053,Single,,,,,40359.57,,,,,,,20180116,FALSE,TRUE,TRUE,FALSE,20170304,F
806,7140989826,99-192-3889,8651647069,Yendall,Esme,20151215,20171110,20170315,SE,20180109,1135,,Garrison,,Junction,7168,Chula Vista,CA,91913,2590.39,Armenian,760492411,Widower,,,,,30960.29,,,,,,,20170601,TRUE,FALSE,TRUE,FALSE,20170523,F
807,2186160935,64-529-7817,9752665624,Gulvin,Dehlia,20150228,20171222,20171230,SE,20170520,8,,Village,,Court,,Little Rock,AR,72215,3495.02,Albanian,575214184,Divorced,,,,,45689.48,,,,,,,20170905,TRUE,TRUE,TRUE,FALSE,20170518,F
808,6698806676,25-808-8824,229493815,Fairholme,Marsiella,20111116,20171201,20170728,SE,20170327,10,,Marquette,,Circle,3763,Reno,NV,89505,4650.26,Finnish,808835531,Widower,,,,,52819.81,,,,,,,20170330,FALSE,FALSE,TRUE,TRUE,20170817,F
809,7399784043,36-970-7850,7556116360,Gildersleeve,Dyan,20130123,20180109,20171222,SE,20171017,9998,,Warner,,Lane,3894,Washington,DC,20470,2398.18,Finnish,459983031,Single,,,,,59998.37,,,,,,,20170601,FALSE,FALSE,FALSE,FALSE,20170620,F
810,9513359190,02-154-1592,3374769802,Ratledge,Nonnah,20131112,20171109,20170430,SE,20170416,850,,Commercial,,Circle,,Louisville,KY,40298,2625.22,Lao,121287004,Married,,,,,59112.74,,,,,,,20171125,TRUE,TRUE,TRUE,FALSE,20170409,M
811,2528970552,22-479-0304,4578067904,Siggery,Ezri,20140428,20170723,20171004,SE,20180117,16815,,Northfield,,Alley,72334,Syracuse,NY,13205,3575.97,Japanese,117889014,Widow,,,,,63694.78,,,,,,,20171028,TRUE,TRUE,TRUE,FALSE,20170128,M
812,1882412656,06-911-5547,3349561926,Liccardo,Alphard,20120124,20171017,20170909,SE,20171025,35507,,Karstens,,Trail,9720,Philadelphia,PA,19141,2450.43,Swahili,154741802,Widow,,,,,10749.98,,,,,,,20170313,FALSE,TRUE,FALSE,TRUE,20171012,M
813,5777320406,03-528-4003,9344755027,Cammish,Analise,20130612,20170728,20170120,SE,20170215,180,,Londonderry,,Park,,Jackson,MS,39204,2227.15,Icelandic,253936711,Widow,,,,,18647.4,,,,,,,20170708,TRUE,TRUE,FALSE,TRUE,20170211,F
814,3894523654,59-133-5581,3704863610,MacGuffog,Alexine,20170111,20170611,20170509,SE,20170726,56111,,Shelley,,Crossing,40,Evansville,IN,47732,1043.28,M��ori,286908422,Widower,,,,,19936.45,,,,,,,20170509,TRUE,TRUE,FALSE,FALSE,20170604,M
815,8161590087,19-837-7606,797981950,Allcoat,Bobinette,20120517,20170128,20170127,SE,20170321,8,,Coleman,,Way,88,Baton Rouge,LA,70815,3425.21,Bulgarian,782138156,Widower,,,,,17518.81,,,,,,,20170403,TRUE,TRUE,TRUE,TRUE,20170618,M
816,844542326,24-426-2326,3143008695,Metcalf,Lynea,20160618,20170201,20170508,SE,20170212,0,,Oneill,,Street,,Henderson,NV,89074,2958.89,Persian,562811945,Widow,,,,,8320.59,,,,,,,20171012,FALSE,FALSE,FALSE,FALSE,20170529,F
817,6321139416,26-154-4661,7563795375,Arno,Paulo,20130123,20170719,20170210,SE,20170819,37468,,Clarendon,,Trail,,Philadelphia,PA,19196,2234.49,Tok Pisin,736275372,Married,,,,,17029.27,,,,,,,20170610,TRUE,TRUE,TRUE,TRUE,20170513,M
818,6768210270,31-748-4264,293828873,Rosgen,Devon,20111213,20170209,20170706,SE,20170921,2804,,Coolidge,,Pass,61501,Louisville,KY,40205,1815.66,Dhivehi,852415416,Widower,20181008,,,,153.48,,,,,,,20170516,TRUE,FALSE,FALSE,TRUE,20170929,F
819,7774533109,37-139-7267,6719236792,Foston,Trent,20150223,20170121,20171130,SE,20170905,30,,Stuart,,Street,,Palo Alto,CA,94302,1493.61,Gujarati,873725054,Widower,,,,,35296.12,,,,,,,20170702,TRUE,TRUE,TRUE,TRUE,20170211,M
820,9724708888,84-689-0597,6819153023,Dufoure,Leontine,20140611,20170312,20170215,SE,20171030,85040,,Warbler,,Road,,Dallas,TX,75216,2064.6,Macedonian,186946170,Married,,,,,41050.89,,,,,,,20170727,TRUE,FALSE,FALSE,FALSE,20171211,F
821,6046089530,26-261-5745,2337393488,Steuart,Carissa,20110804,20170129,20170506,SE,20171226,7705,,Jenifer,,Way,,El Paso,TX,79945,3949.78,Tetum,418220959,Single,,,,,45461.64,,,,,,,20170314,TRUE,TRUE,TRUE,FALSE,20171214,M
822,1887826432,86-172-7269,6695628378,Stuckow,Maddalena,20121006,20170805,20171106,SE,20170324,8,,Lien,,Way,,Anderson,SC,29625,1653.83,Swati,222192433,Widow,,,,,26858.51,,,,,,,20171009,FALSE,FALSE,TRUE,FALSE,20170530,M
823,880905387,03-442-9323,3824547627,Klainman,Cairistiona,20140813,20170623,20171126,SE,20170430,1,,Pearson,,Court,,Tampa,FL,33605,4084.57,Northern Sotho,538189171,Single,20180627,,,,25175.39,,,,,,,20170408,FALSE,TRUE,TRUE,TRUE,20170721,F
824,7429205119,76-198-5177,2514551277,Vesty,Allianora,20111028,20171123,20170420,SE,20171020,39139,,Village,,Alley,2078,Pasadena,TX,77505,2229.29,Kannada,485668595,Single,,,,,24.04,,,,,,,20170917,TRUE,TRUE,TRUE,FALSE,20170329,M
825,2589531249,53-204-4905,4206390738,Lathleiffure,Shell,20170222,20170902,20170811,SE,20170301,88836,,Arkansas,,Court,6,Akron,OH,44305,3297.8,Tswana,794310775,Widower,,,,,11079.61,,,,,,,20170406,FALSE,TRUE,FALSE,TRUE,20170417,F
826,583722806,35-584-8766,1269680161,Dominetti,Devlen,20170304,20170720,20170719,SE,20170513,4515,,Burrows,,Court,,Alexandria,LA,71307,2784.11,Bislama,160438936,Married,,,,,62989.61,,,,,,,20171031,TRUE,TRUE,TRUE,FALSE,20170605,F
827,4534359713,46-429-7098,9070787814,Glasper,Jordain,20180117,20170410,20171223,SE,20170625,1,,Sugar,,Park,,Washington,DC,20205,1492.98,Hiri Motu,609791514,Single,,,,,49019.03,,,,,,,20171203,FALSE,TRUE,FALSE,FALSE,20170901,F
828,8094194103,40-312-9497,3286313637,Firk,Alden,20170201,20171013,20180113,SE,20170324,5601,,Nevada,,Terrace,,Richmond,CA,94807,3464.8,Dzongkha,146902457,Married,,,,,,,,,,,,20171210,FALSE,FALSE,FALSE,TRUE,20170804,F
829,842947655,43-274-9572,8433391364,Marder,Sibbie,20140402,20170706,20170422,SE,20170603,2,,Becker,,Street,9,Omaha,NE,68117,4324.43,Thai,456585749,Widower,,,,,,,,,,,,20170123,TRUE,TRUE,FALSE,TRUE,20171011,F
830,8749818708,58-161-2299,7562065039,Durber,Erica,20110521,20171215,20171228,SE,20170402,89,,Westridge,,Lane,,Torrance,CA,90510,2999.68,M��ori,500893420,Widower,20181012,,,,61437.27,,,,,,,20170529,FALSE,FALSE,TRUE,TRUE,20170710,F
831,9097813042,20-040-5442,9873998012,Joncic,Fredrick,20140911,20171222,20170831,SE,20170925,2112,,Evergreen,,Crossing,,Shreveport,LA,71105,1830.63,Bosnian,726104245,Married,20180809,,,,34400.32,,,,,,,20170224,TRUE,TRUE,FALSE,TRUE,20170715,M
832,2950064299,10-305-5605,4099227391,Hedney,Alistair,20131009,20170206,20170725,SE,20171010,2,,Portage,,Lane,,Kansas City,MO,64101,3643.98,Hebrew,718504828,Widower,20180522,,,,58098.51,,,,,,,20170722,FALSE,FALSE,TRUE,TRUE,20171001,M
833,5031903562,58-929-1012,3858168262,Lehrle,Corine,20130501,20170124,20171123,SE,20170312,7,,Shoshone,,Crossing,0,Erie,PA,16522,2507.83,Polish,744204393,Divorced,,,,,68111.06,,,,,,,20170412,TRUE,FALSE,TRUE,TRUE,20170624,F
834,9831970985,50-049-1573,696272946,Brandsen,Sonnnie,20140517,20171026,20170722,SE,20171031,10515,,Brickson Park,,Trail,0,Philadelphia,PA,19196,3744.27,Malayalam,331883389,Divorced,20180127,,,,66502.63,,,,,,,20170531,TRUE,FALSE,FALSE,FALSE,20171022,F
835,2905259000,89-970-4708,9651755067,Simmans,Adair,20131123,20170525,20170910,SE,20170803,2028,,Kenwood,,Lane,7300,Erie,PA,16510,3897.34,Gujarati,879897834,Single,20180706,,,,26409.67,,,,,,,20171109,TRUE,FALSE,FALSE,TRUE,20170311,F
836,9387133990,07-324-6233,8754137217,Curston,Linnea,20161020,20170913,20170907,SE,20171219,20,,Warrior,,Parkway,618,Louisville,KY,40256,4273.71,Sotho,395411660,Widow,,,,,41963.07,,,,,,,20170127,FALSE,FALSE,FALSE,FALSE,20170913,F
837,5253541365,22-381-6783,7865256582,Tutchell,Renie,20131004,20170829,20170308,SE,20171109,8,,Garrison,,Hill,,Wichita,KS,67210,2534.02,Malayalam,873440128,Widow,,,,,46186.86,,,,,,,20170731,FALSE,FALSE,TRUE,FALSE,20171224,M
838,7538075925,47-407-1780,9042513470,Challinor,Myrna,20171106,20170528,20170828,SE,20170213,1129,,3rd,,Point,,Detroit,MI,48224,4636.88,Croatian,766609519,Married,,,,,20151.67,,,,,,,20170922,TRUE,FALSE,FALSE,TRUE,20170420,F
839,4097417053,81-030-8461,701270039,Summerside,Lonee,20110917,20171102,20171015,SE,20171115,98193,,Buhler,,Drive,9,Chicago,IL,60624,2280.3,Malay,511393628,Widow,20180226,,,,28157.55,,,,,,,20170609,FALSE,FALSE,FALSE,TRUE,20170528,M
840,3528356693,07-909-7041,9252284826,Hully,Cesaro,20150522,20170428,20170906,SE,20170808,8902,,Buhler,,Junction,,Charlotte,NC,28263,2389.66,Indonesian,286733089,Single,,,,,49382.24,,,,,,,20180102,TRUE,FALSE,TRUE,FALSE,20170819,F
841,5478436356,60-658-9208,3068008468,Glyssanne,Wilbert,20121010,20171219,20170929,SE,20170628,1,,Sunbrook,,Terrace,,Philadelphia,PA,19093,3421.48,Somali,834648681,Widow,,,,,23976.96,,,,,,,20170714,TRUE,FALSE,TRUE,TRUE,20171211,F
842,6998480768,06-875-6397,9722844113,Rolley,Thelma,20141206,20170713,20170306,SE,20170921,97558,,Bluejay,,Court,,Houston,TX,77288,4180.64,Persian,821921561,Divorced,20180226,,,,69202.61,,,,,,,20170217,TRUE,FALSE,FALSE,TRUE,20170208,M
843,6947149150,34-057-7603,2813197459,Gianulli,Flossy,20111123,20170515,20170425,SE,20170917,89,,Morningstar,,Pass,,Albuquerque,NM,87140,3567.83,Dhivehi,673035172,Single,,,,,,,,,,,,20170525,FALSE,TRUE,FALSE,TRUE,20170508,F
844,2899459244,25-464-5365,2658805535,McAsgill,Ibrahim,20160418,20171111,20170515,SE,20170603,8,,Butternut,,Alley,14130,Louisville,KY,40298,2178.62,Armenian,172752484,Widow,,,,,59104.27,,,,,,,20171212,FALSE,FALSE,FALSE,FALSE,20170216,F
845,4954533007,59-816-5639,4977642449,McGloin,Clevie,20170805,20171004,20170120,SE,20170809,2,,Elgar,,Court,,Atlanta,GA,30301,1024.83,Malagasy,158976103,Single,,,,,14234.18,,,,,,,20170428,FALSE,TRUE,FALSE,TRUE,20170130,F
846,4787638823,99-808-1443,8261392872,Averill,Teddie,20170616,20170317,20171106,SE,20170823,779,,Derek,,Alley,,Dallas,TX,75231,4462.81,Belarusian,314866125,Single,,,,,24885.64,,,,,,,20170630,FALSE,FALSE,TRUE,FALSE,20170325,F
847,4934864180,78-689-5746,292289456,Fortie,Joelle,20140604,20170220,20170511,SE,20170606,97653,,Lighthouse Bay,,Park,,Omaha,NE,68105,2684.11,Hiri Motu,690882306,Widower,,,,,8354.77,,,,,,,20170613,FALSE,FALSE,TRUE,TRUE,20171209,M
848,7927993038,50-935-7315,2279597950,Luckwell,Gardy,20110916,20170125,20171022,SE,20170308,7611,,Prentice,,Road,,Redwood City,CA,94064,3628.12,Aymara,254608150,Single,,,,,59671.84,,,,,,,20170416,FALSE,FALSE,TRUE,TRUE,20171123,F
849,2589262582,07-118-2746,5670821793,Hallowes,Phillipp,20111028,20171205,20171218,SE,20170521,17,,Evergreen,,Plaza,0,Fresno,CA,93786,4426.62,Danish,325401667,Married,,,,,4218.45,,,,,,,20180113,FALSE,TRUE,TRUE,TRUE,20170826,M
850,5190146634,87-335-6994,7073309458,Sprigging,Randie,20171230,20170825,20170607,SE,20171012,6589,,Spenser,,Center,,Oklahoma City,OK,73190,1309.27,Assamese,792947154,Married,20180829,,,,,,,,,,,20171113,TRUE,FALSE,FALSE,FALSE,20170830,F
851,766001679,26-726-8308,2298169470,Leivesley,Corbin,20150808,20170208,20170505,SE,20170630,5,,Welch,,Junction,,Miami,FL,33142,4985.81,German,263064025,Married,,,,,,,,,,,,20170927,TRUE,FALSE,TRUE,FALSE,20170122,F
852,3211552669,45-595-9897,5385824771,Thwaites,Nada,20140927,20170404,20170320,SE,20170726,194,,Banding,,Parkway,,Canton,OH,44705,2588.4,Azeri,875423509,Married,,,,,54026.77,,,,,,,20170311,TRUE,FALSE,TRUE,FALSE,20170917,F
853,3142238662,53-984-6374,99502402,Christall,Cornelle,20130704,20171007,20170708,SE,20170608,4,,Mcbride,,Crossing,12020,Hartford,CT,6145,4790.13,Macedonian,386316458,Divorced,,,,,18935.86,,,,,,,20170916,TRUE,FALSE,TRUE,FALSE,20170911,F
854,5003653506,58-668-7831,6938477361,Ogley,Nealson,20120405,20170218,20170521,SE,20170316,1,,Forest,,Plaza,693,San Diego,CA,92127,2282.75,Sotho,248554973,Divorced,,,,,59088.24,,,,,,,20170604,TRUE,TRUE,FALSE,FALSE,20170910,M
855,3736727356,92-198-4999,6096960898,Mugford,Elene,20110312,20170808,20171025,SE,20171218,969,,Walton,,Way,,Youngstown,OH,44511,1569.27,Filipino,225305756,Divorced,,,,,,,,,,,,20171103,TRUE,TRUE,FALSE,TRUE,20171211,M
856,3157194224,22-832-9032,6604949273,Misk,Dag,20170407,20170406,20170513,SE,20170426,779,,Lien,,Junction,29977,Houston,TX,77075,3066.24,Kurdish,520199123,Divorced,,,,,21558.41,,,,,,,20170415,FALSE,FALSE,TRUE,TRUE,20180113,F
857,4595134665,02-920-2165,3529472344,Blasik,Marty,20121227,20171130,20170619,SE,20170211,33989,,Northport,,Point,,Milwaukee,WI,53220,2213.51,Croatian,311401273,Widower,,,,,74235.89,,,,,,,20170729,TRUE,TRUE,TRUE,TRUE,20170711,M
858,6394701688,09-682-6412,6510583267,Barthod,Kata,20150901,20170711,20170317,SE,20170127,3,,Riverside,,Trail,,Monroe,LA,71213,2596.36,Kannada,709788507,Divorced,,,,,17286.57,,,,,,,20171013,TRUE,TRUE,TRUE,FALSE,20170530,F
859,1043045287,85-818-3928,9662225242,Kaines,Errol,20140316,20180105,20170425,SE,20171013,77530,,Ruskin,,Circle,3,Hagerstown,MD,21747,4442.53,Aymara,785954803,Married,,,,,59435.26,,,,,,,20170729,FALSE,FALSE,TRUE,TRUE,20170416,F
860,6644101399,41-721-6617,8976317084,Orpwood,Else,20160728,20170614,20171113,SE,20170913,973,,Vidon,,Lane,,Dallas,TX,75265,4623.11,Tok Pisin,884329698,Widower,,,,,72850.4,,,,,,,20171208,TRUE,FALSE,FALSE,TRUE,20180102,F
861,2386340414,86-679-0441,7184823982,Midlar,Ola,20120331,20171013,20170731,SE,20170912,904,,Clove,,Parkway,,Des Moines,IA,50315,1374,Burmese,280791308,Widow,,,,,1638.3,,,,,,,20170503,TRUE,FALSE,FALSE,TRUE,20171218,M
862,9218714139,12-829-7234,2499208562,Campling,Alex,20140405,20171229,20171116,SE,20170616,291,,Kenwood,,Lane,66,Honolulu,HI,96840,3754.4,Burmese,348702839,Divorced,,,,,45140.35,,,,,,,20170712,FALSE,TRUE,FALSE,TRUE,20171005,M
863,1671053923,51-348-9869,8926751996,Keith,Gardy,20140523,20170221,20170727,SE,20170304,94,,Forster,,Junction,,Saint Paul,MN,55127,3602.77,Albanian,504557406,Married,,,,,44009.27,,,,,,,20170921,TRUE,TRUE,FALSE,FALSE,20170205,F
864,1920581251,35-713-8402,705951758,Hullock,Farly,20120429,20170704,20171204,SE,20170323,8001,,Jackson,,Terrace,6196,Providence,RI,2905,3003.21,Belarusian,616520375,Divorced,20180813,,,,4570.16,,,,,,,20170620,TRUE,TRUE,TRUE,TRUE,20171202,F
865,9127327353,61-300-1597,8715438856,Hartland,Malchy,20141216,20170408,20170206,SE,20171125,6,,Elgar,,Trail,,Los Angeles,CA,90081,4722.38,Montenegrin,585148359,Widow,,,,,44951.31,,,,,,,20171222,FALSE,TRUE,TRUE,FALSE,20170915,F
866,1254412603,20-053-0019,7231483100,Hawson,Waverly,20141110,20170314,20170126,SE,20170519,9,,Barby,,Crossing,38,Springfield,IL,62705,1644.15,Lao,665699986,Widow,,,,,41379.07,,,,,,,20170307,FALSE,TRUE,FALSE,TRUE,20180104,F
867,5622223393,65-916-7941,9848954643,Cuffley,Dona,20150218,20171108,20170420,SE,20170409,9619,,Almo,,Plaza,,Fort Worth,TX,76178,1976.57,English,687252216,Widow,,,,,60169.61,,,,,,,20170602,TRUE,TRUE,TRUE,TRUE,20170504,M
868,1804634808,83-696-1368,2435332181,Dallaghan,Nani,20160109,20170219,20170625,SE,20171027,87,,Northland,,Center,73940,Virginia Beach,VA,23471,4465.05,Hindi,476122990,Single,20181017,,,,50947.06,,,,,,,20170714,FALSE,FALSE,FALSE,FALSE,20170811,F
869,8588498065,47-152-6903,6506450762,Sample,Dennis,20170921,20170523,20170305,SE,20170220,979,,Redwing,,Circle,89872,Montgomery,AL,36125,3186.21,Oriya,449486380,Divorced,,,,,,,,,,,,20170611,TRUE,FALSE,FALSE,FALSE,20170222,F
870,4971124586,73-707-2457,9293447290,Padbury,Ozzy,20150416,20170602,20170825,SE,20170624,25864,,Prentice,,Avenue,4763,Sacramento,CA,94291,4810.78,Tajik,110870563,Widower,,,,,64621.19,,,,,,,20171007,FALSE,TRUE,TRUE,FALSE,20170326,F
871,8066768028,21-422-5432,1644117576,Brownrigg,Moishe,20120520,20170906,20180102,SE,20171130,25,,Fulton,,Point,962,Los Angeles,CA,90087,3536.03,Spanish,351328955,Widow,,,,,42449.86,,,,,,,20170709,FALSE,FALSE,FALSE,FALSE,20170730,M
872,8307279275,76-753-7864,2889426920,Shreve,Rockey,20171014,20170502,20170804,SE,20171128,3497,,Mosinee,,Hill,90,Ann Arbor,MI,48107,2940.94,West Frisian,381814894,Widow,,,,,76083.25,,,,,,,20170320,FALSE,TRUE,TRUE,TRUE,20171002,M
873,6759457862,34-838-7981,7651411242,Hardman,Lenora,20170213,20170929,20171228,SE,20170619,3,,Mendota,,Trail,2131,Bloomington,IN,47405,4331.75,Croatian,839748390,Married,,,,,,,,,,,,20171203,TRUE,FALSE,TRUE,TRUE,20171203,M
874,9866097943,18-732-1438,9392289219,Schleswig-Holstein,Ibrahim,20150522,20171207,20170320,SE,20170215,180,,Vermont,,Junction,21957,Plano,TX,75074,4491.19,Khmer,514697954,Single,,,,,51362.33,,,,,,,20170318,TRUE,TRUE,FALSE,TRUE,20170708,M
